ts,robot_0,robot_1,robot_2,robot_3,robot_4,robot_5
1683078757.862776,996.2014496413473,3556.7160727310725,985.105444240095,1033.4678893444425,2313.1801701814506,1591.1109580737038
1683078757.898252,997.3499512415822,3560.717863850121,986.2567598559265,1034.701374677488,2315.9395828058537,1592.982333661182
1683078757.931075,998.499085432987,3564.721815715461,987.4087166430066,1035.9355630156915,2318.7005724966016,1594.854764361729
1683078757.966815,999.6488522582982,3568.7279279212944,988.5613145909275,1037.1704542536197,2321.4631392184406,1596.728249898904
1683078757.999573,1000.7992516440967,3572.736200512433,989.7145536730765,1038.4060484589945,2324.2272828396804,1598.6027905083265
1683078758.032268,1001.9502836266828,3576.7466333985135,990.8684338986089,1039.6423455599625,2326.9930034576787,1600.4783858706107
1683078758.0657642,1003.1019481432954,3580.759226625559,992.0229552116226,1040.879345551122,2329.7603009197383,1602.3550362714147
1683078758.3603818,1004.254245244965,3584.7739800122017,993.1781176442277,1042.1170484479755,2332.529175322138,1604.2327414025176
1683078758.389367,1005.4071748438982,3588.790893650178,994.3339211492543,1043.3554541711437,2335.299626451536,1606.1115014627906
1683078758.431453,1006.560736984205,3592.8099674028954,995.4903657257645,1044.5945627931646,2338.0716545185433,1607.9913163012584
1683078758.463847,1007.7149316026915,3596.8312012703286,996.6474513526226,1045.8343741712515,2340.845259170615,1609.8721859649158
1683078758.496284,1008.8697587435989,3600.8545951140595,997.8051780164448,1047.074888446904,2343.6204406940533,1611.7541103505364
1683078758.5329878,1010.0252183252212,3604.880149070991,998.963545715174,1048.3161054443333,2346.397198770668,1613.6370895448256
1683078758.558202,1011.181310387978,3608.9078628623583,1000.1225544085054,1049.558025288601,2349.1755336654483,1615.5211234188976
1683078758.5966341,1012.3380348927515,3612.9377365771065,1001.2822041133658,1050.800647824895,2351.955444976609,1617.4062119971275
1683078758.633389,1013.4953918216607,3616.969770257643,1002.4424947869466,1052.0439731811116,2354.7369330840907,1619.2923552447664
1683078758.79501,1014.653381181899,3621.0039635731546,1003.6034264330921,1053.288001195963,2357.5199975408586,1621.1795532071117
1683078758.823963,1015.8120029402618,3625.0403168421362,1004.7649990276182,1054.5327319880812,2360.304638684619,1623.0678057110947
1683078758.866773,1016.9712570921492,3629.078829589328,1005.9272125573984,1055.7781654328237,2363.0908561800793,1624.9571128875657
1683078758.890383,1018.1311436068366,3633.119502271395,1007.0900670168442,1057.024301603703,2365.8786501632853,1626.8474746110278
1683078758.931773,1019.2916624969581,3637.1623342666753,1008.2535623791011,1058.27114039288,2368.668020609735,1628.738890929755
1683078758.963019,1020.4528137268569,3641.2073262176373,1009.417698646328,1059.5186818677312,2371.4589672924076,1630.6313617751134
1683078759.000265,1021.614597304287,3645.254477307359,1010.5824757703155,1060.7669259372133,2374.251490479619,1632.5248871304125
1683078759.095148,1022.777013177241,3649.303788175863,1011.7478937934003,1062.0158726663406,2377.0455898776595,1634.4194669934927
1683078759.123028,1023.9400613889994,3653.3552582339616,1012.9139526275482,1063.2655219608093,2379.841265528758,1636.3151012912583
1683078759.56259,1025.1037418523974,3657.408887977541,1014.0806523335563,1064.5158738507669,2382.6385175327778,1638.2117900978953
1683078759.5896661,1026.2680546389156,3661.464676761422,1015.2479928413117,1065.7669283187768,2385.437345562963,1640.109533225872
1683078759.630094,1027.4329996443346,3665.5226251249887,1016.4159741716724,1067.0186853234547,2388.237749954127,1642.0083309119593
